a,b
9.107300068898166,18.21460013779633
-8.207339046268999,-16.414678092537997
-8.290628199901239,-16.581256399802477
9.582901919891512,19.165803839783024
-4.210670795096547,-8.421341590193094
-0.05687579961332645,-0.1137515992266529
2.5681975628238973,5.136395125647795
3.782746557805684,7.565493115611368
-9.141269711652571,-18.282539423305142
7.722689621412261,15.445379242824522
-7.418690638143072,-14.837381276286145
-1.4111917727647985,-2.822383545529597
-8.986597628394367,-17.973195256788735
-0.9622036910614078,-1.9244073821228156
-7.589299186571241,-15.178598373142481
-2.2624312635476436,-4.524862527095287
1.4641023224769807,2.9282046449539614
6.893194879710595,13.78638975942119
3.400708409017712,6.801416818035424
-5.191074174369243,-10.382148348738486
8.605292586650904,17.21058517330181
-9.174247426970165,-18.34849485394033
8.84381970157527,17.68763940315054
3.8224431144887063,7.644886228977413
2.8442904270103675,5.688580854020735
-7.9223701338632235,-15.844740267726447
-9.723725448058527,-19.447450896117054
-6.180905435977142,-12.361810871954283
7.062329995579169,14.124659991158339
2.1171004045649173,4.234200809129835
7.471714807355642,14.943429614711285
5.6978677658595505,11.395735531719101
-3.4779302547131463,-6.955860509426293
6.4660762816149315,12.932152563229863
8.62777396603618,17.25554793207236
8.154490220818772,16.308980441637544
2.168550512791903,4.337101025583806
-7.679447515474815,-15.35889503094963
2.7678761134791863,5.5357522269583725
5.137124452041743,10.274248904083485
3.271365627259531,6.542731254519062
-9.737636495543043,-19.475272991086086
7.8258741177265065,15.651748235453013
1.2872030163527697,2.5744060327055394
8.754582045041388,17.509164090082777
1.5377391746608673,3.0754783493217346
3.8120086919432126,7.624017383886425
6.485718484066517,12.971436968133034
-4.699692660301633,-9.399385320603265
-7.677109642750297,-15.354219285500594
-5.183999355403839,-10.367998710807678
6.371570089015222,12.743140178030444
5.576785059835295,11.15357011967059
5.624037995608507,11.248075991217014
-5.582351325053779,-11.164702650107557
-3.3003902490175836,-6.600780498035167
-9.956590598751164,-19.91318119750233
9.648632315697835,19.29726463139567
6.53581984307236,13.07163968614472
-1.6220277470744264,-3.244055494148853
-0.2180597487603535,-0.436119497520707
-3.613765515727896,-7.227531031455792
-8.233624795731071,-16.467249591462142
-0.1477831023177174,-0.2955662046354348
8.750318646833708,17.500637293667417
7.189254005030097,14.378508010060195
-0.03949719792859696,-0.07899439585719392
2.9472544902221554,5.894508980444311
0.6044828127822033,1.2089656255644066
-6.306285283012338,-12.612570566024676
-5.96610398493511,-11.93220796987022
-2.73293360106841,-5.46586720213682
-8.625648484737136,-17.25129696947427
0.48405424847263134,0.9681084969452627
9.187993301320773,18.375986602641547
1.344506051407583,2.689012102815166
-8.382196446059648,-16.764392892119297
6.252246238728709,12.504492477457418
1.8566743718617733,3.7133487437235466
1.7328911577045663,3.4657823154091325
0.7118024812883466,1.4236049625766931
-4.458464584732846,-8.916929169465693
8.055385444018953,16.110770888037905
-0.41440634265780574,-0.8288126853156115
1.088749872682488,2.177499745364976
-6.072709649838687,-12.145419299677375
-7.8778359483377365,-15.755671896675473
6.880551262779811,13.761102525559622
-8.062562555050615,-16.12512511010123
4.0346559053136914,8.069311810627383
5.005638165500297,10.011276331000595
0.042936408552838756,0.08587281710567751
-5.84178980554829,-11.68357961109658
-6.64962894106244,-13.29925788212488
8.163801443104973,16.327602886209945
-8.315306768280962,-16.630613536561924
6.6289967034277595,13.257993406855519
-0.5099339542462218,-1.0198679084924436
1.1285680061910046,2.2571360123820092
1.468419939287779,2.936839878575558
4.044327003471821,8.088654006943642
-2.09428229465691,-4.18856458931382
3.8000988985377973,7.6001977970755945
-9.410145284697247,-18.820290569394494
-3.3405984446299852,-6.6811968892599705
4.47719910695505,8.9543982139101
7.94916801299274,15.89833602598548
-0.6767330080883038,-1.3534660161766077
-2.643007833829647,-5.286015667659294
2.854046842355377,5.708093684710754
9.877205148019272,19.754410296038543
-5.085654901883747,-10.171309803767494
-2.2666926457526255,-4.533385291505251
3.0932652961027607,6.186530592205521
0.35343122616363587,0.7068624523272717
-3.2746176580988218,-6.5492353161976435
-4.4306324464523446,-8.861264892904689
7.857689024534146,15.715378049068292
8.91129839719428,17.82259679438856
-8.673356502228843,-17.346713004457687
-7.348049073465064,-14.696098146930128
1.9675912583402493,3.9351825166804986
-5.158470230057133,-10.316940460114266
0.5932496696489835,1.186499339297967
0.26090245180422755,0.5218049036084551
0.6153329650666901,1.2306659301333802
-5.9381412839805225,-11.876282567961045
1.4413698527999514,2.882739705599903
2.8885231294692524,5.777046258938505
-2.9759302656721847,-5.951860531344369
0.688568753857151,1.377137507714302
-2.4509287653985883,-4.901857530797177
9.41431555525763,18.82863111051526
6.142899660000069,12.285799320000137
-1.3150237427827456,-2.630047485565491
3.5783030205958344,7.156606041191669
9.14663125689929,18.29326251379858
6.920530526918959,13.841061053837919
-5.56650414550224,-11.13300829100448
-6.741323198892104,-13.482646397784208
6.273219955466697,12.546439910933394
-0.07163544016941614,-0.14327088033883228
0.037199300335631236,0.07439860067126247
-4.956484654594648,-9.912969309189297
-6.734646715378942,-13.469293430757885
-1.4283179973214821,-2.8566359946429642
-4.196974030946786,-8.393948061893571
3.555917525164837,7.111835050329674
-9.149496482106267,-18.298992964212534
-1.6520697430139997,-3.3041394860279993
0.10601636300986783,0.21203272601973566
-4.079622672422547,-8.159245344845093
-4.469792932562788,-8.939585865125576
8.726435492887525,17.45287098577505
5.49193720819096,10.98387441638192
0.9452372648017544,1.8904745296035088
-6.702839356731447,-13.405678713462894
5.26370055845055,10.5274011169011
-3.593175348765694,-7.186350697531388
7.692543333360888,15.385086666721776
5.76384490140169,11.52768980280338
-0.45250359632561654,-0.9050071926512331
-4.76631546589851,-9.53263093179702
3.7526054643606237,7.505210928721247
-8.952053164744411,-17.904106329488823
-1.3109723692966604,-2.621944738593321
6.595241999870275,13.19048399974055
4.940127304447834,9.880254608895669
-1.5388823175391586,-3.077764635078317
7.615813798921106,15.231627597842213
-1.5955730762031468,-3.1911461524062936
-9.997204435806676,-19.994408871613352
-0.15683783416601216,-0.3136756683320243
1.8670743974363724,3.7341487948727448
6.986322199359851,13.972644398719702
-8.33910414383418,-16.67820828766836
-8.514088873782288,-17.028177747564577
-1.9424124860777816,-3.884824972155563
4.689279629337104,9.378559258674208
-6.971131201200313,-13.942262402400626
-3.142344374022996,-6.284688748045992
3.986961228195849,7.973922456391698
0.8487837703224681,1.6975675406449362
-7.444912968894862,-14.889825937789723
-7.270122497340868,-14.540244994681736
-1.4475032591480979,-2.8950065182961957
-2.620485366510838,-5.240970733021676
6.724350956031994,13.448701912063989
6.411490240551828,12.822980481103656
-4.585908590236041,-9.171817180472082
6.160026029866,12.320052059732
6.202731320291804,12.405462640583607
-4.702396426992317,-9.404792853984635
-6.317686519445072,-12.635373038890144
-1.2148032349192945,-2.429606469838589
5.460916626351306,10.921833252702612
-8.015773868054106,-16.031547736108212
4.307235047512787,8.614470095025574
4.224488941887792,8.448977883775584
0.244611792956821,0.489223585913642
-4.449251563553274,-8.898503127106547
-9.58830226949377,-19.17660453898754
-2.027048931545263,-4.054097863090526
-6.338889295594566,-12.677778591189131
-9.015353809558322,-18.030707619116644
6.1188431546194195,12.237686309238839
6.567779160324697,13.135558320649395
2.613506284517875,5.22701256903575
-7.6045150974231905,-15.209030194846381
-1.7317590232056013,-3.4635180464112025
-5.926408718335637,-11.852817436671273
-2.6415256408194487,-5.2830512816388975
1.2330019119769204,2.466003823953841
-2.4331518257141127,-4.866303651428225
-3.1930449823202984,-6.386089964640597
-4.48579840257789,-8.97159680515578
-4.993193529394038,-9.986387058788075
5.284007460055182,10.568014920110365
-8.303725239886539,-16.607450479773078
1.2793557668126603,2.5587115336253206
-2.2564258554531946,-4.512851710906389
-9.947280365905684,-19.894560731811367
4.948086331463003,9.896172662926006
2.1109495170127257,4.221899034025451
-7.532778346071369,-15.065556692142739
3.281450349225663,6.562900698451326
-1.1482814263149699,-2.2965628526299398
-8.195149224543377,-16.390298449086753
8.211172666312315,16.42234533262463
-4.715202746181832,-9.430405492363665
-1.6043397306739688,-3.2086794613479377
-6.6208369929319755,-13.241673985863951
9.429536266043016,18.85907253208603
-1.64855656777155,-3.2971131355431
7.377978127572618,14.755956255145236
-3.6853111150515776,-7.370622230103155
9.203395740364403,18.406791480728806
1.1732513599112302,2.3465027198224604
-2.5853648394363553,-5.170729678872711
4.0794143836256325,8.158828767251265
8.400865685345458,16.801731370690916
1.2434826236997694,2.4869652473995387
-4.89985405461635,-9.7997081092327
6.471481071648398,12.942962143296796
7.1794548274807894,14.358909654961579
9.192167045135257,18.384334090270514
5.569767358742283,11.139534717484565
-4.6888476341106955,-9.377695268221391
-1.7849114940660087,-3.5698229881320174
8.15701088909783,16.31402177819566
-9.659224701218768,-19.318449402437537
8.16116975984001,16.32233951968002
-7.129337942266201,-14.258675884532401
-6.492619579142622,-12.985239158285244
-1.9712581532286944,-3.9425163064573887
-3.1647117838534955,-6.329423567706991
-8.339675537310123,-16.679351074620246
9.64308849488425,19.2861769897685
5.624489154955764,11.248978309911529
-9.84219508661889,-19.68439017323778
7.416143785852032,14.832287571704065
-4.278153256465962,-8.556306512931924
-4.043637580172286,-8.087275160344571
1.0361770083028183,2.0723540166056367
7.761527106761051,15.523054213522101
6.910363825548394,13.820727651096789
-0.9354703274477476,-1.8709406548954952
-2.9748009204390353,-5.949601840878071
7.406182555785016,14.812365111570031
9.156402308897277,18.312804617794555
-4.918007402805149,-9.836014805610297
-6.902631195427578,-13.805262390855155
-8.419499573055367,-16.838999146110734
9.896570514248264,19.793141028496528
2.1463151177382844,4.292630235476569
-9.94420735668534,-19.88841471337068
-8.91267401699504,-17.82534803399008
5.458180335372685,10.91636067074537
-7.080799998840064,-14.161599997680128
-7.45834804992028,-14.91669609984056
6.894271706473102,13.788543412946204
9.855247224416672,19.710494448833344
6.317179924746124,12.634359849492249
-7.369926420980315,-14.73985284196063
9.617295091093979,19.234590182187958
-9.178828874006344,-18.357657748012688
-0.9090506794859508,-1.8181013589719015
-2.577699150083097,-5.155398300166194
-4.911018017166409,-9.822036034332818
9.11015979213063,18.22031958426126
4.1785999595232965,8.357199919046593
8.826296028967505,17.65259205793501
-5.148498629280203,-10.296997258560406
-5.750016727940519,-11.500033455881038
-2.5916184397552655,-5.183236879510531
-6.082053314305787,-12.164106628611574
-8.309126829636426,-16.618253659272852
7.215449447103122,14.430898894206244
1.5321018991738704,3.064203798347741
2.3934007844687706,4.786801568937541
-6.164706769844024,-12.329413539688048
6.215093898161673,12.430187796323345
3.812332305157188,7.624664610314376
9.31231099621997,18.62462199243994
-2.8295538970945326,-5.659107794189065
8.928677338888157,17.857354677776314
-1.0218907444068108,-2.0437814888136216
-3.451271429470073,-6.902542858940146
-9.278404447812443,-18.556808895624886
9.982257903483031,19.964515806966062
-7.204739737485637,-14.409479474971274
0.4938438650596595,0.987687730119319
-9.64220996544885,-19.2844199308977
-2.7730127798885906,-5.546025559777181
-3.041812716784116,-6.083625433568232
8.757068756634201,17.514137513268402
-5.47003732240298,-10.94007464480596
4.998789416847842,9.997578833695684
5.688983219018247,11.377966438036495
7.916213473447552,15.832426946895104
3.314283951764864,6.628567903529728
-2.9119068755353865,-5.823813751070773
8.64265045057483,17.28530090114966
-5.349985663178587,-10.699971326357174
9.493261820471446,18.98652364094289
-4.638600231986825,-9.27720046397365
-5.647720241396144,-11.295440482792287
4.545168543988762,9.090337087977524
5.758014881043518,11.516029762087037
-9.673187059627352,-19.346374119254705
3.07676996774169,6.15353993548338
-8.383001777690083,-16.766003555380166
2.3673970225734173,4.734794045146835
5.489839583735927,10.979679167471854
8.930169804470601,17.860339608941203
-4.402517984786183,-8.805035969572366
3.1005376810440204,6.201075362088041
1.8976825595601188,3.7953651191202376
-0.3875711082526774,-0.7751422165053548
-8.489104284342313,-16.978208568684625
-0.6337545135274976,-1.2675090270549951
-1.3918680045054685,-2.783736009010937
-2.6237159488250335,-5.247431897650067
-4.703397544222126,-9.406795088444252
-4.648428177644581,-9.296856355289162
7.342413467083052,14.684826934166104
2.3338945863240603,4.667789172648121
-0.3134564746662587,-0.6269129493325174
7.6839229872065005,15.367845974413001
-0.8202361414430488,-1.6404722828860976
5.92045178907059,11.84090357814118
0.9025096251447025,1.805019250289405
1.8966767897806154,3.7933535795612308
4.56822667573773,9.13645335147546
-5.883737806480813,-11.767475612961626
-7.386167124788865,-14.77233424957773
7.332397882431714,14.664795764863428
-9.570841004353817,-19.141682008707633
-0.11369992821271424,-0.22739985642542848
5.956668827156799,11.913337654313597
9.14443308366209,18.28886616732418
4.816306922521008,9.632613845042016
8.227531520349508,16.455063040699017
-4.016890869911418,-8.033781739822835
9.949513056116967,19.899026112233933
2.933227733955606,5.866455467911212
7.112214279705963,14.224428559411926
2.0969149638206517,4.193829927641303
-8.099072330996398,-16.198144661992796
-2.0322811684598268,-4.0645623369196535
8.632988646609242,17.265977293218484
8.281863922539717,16.563727845079434
-8.310259881128513,-16.620519762257025
-2.881706284839785,-5.76341256967957
9.232969343479947,18.465938686959895
-6.714681363257771,-13.429362726515542
-2.072753060784576,-4.145506121569152
6.310884967191484,12.621769934382968
-3.1062448959835205,-6.212489791967041
5.683732860419852,11.367465720839704
-3.4667058053089654,-6.933411610617931
-4.127371784858946,-8.254743569717892
3.4062985130275756,6.812597026055151
5.553839677244106,11.107679354488212
3.3054691658553494,6.610938331710699
-8.004941318994659,-16.009882637989318
6.030091372964467,12.060182745928934
5.653662533901855,11.30732506780371
0.5995209498892358,1.1990418997784715
9.804578321523273,19.609156643046546
-4.075494943856286,-8.150989887712573
